[Trader][2018-01-23 09:36:12,401][INFO] - =========== START =============
[Trader][2018-01-24 04:50:05,808][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:00:05.807961
[Trader][2018-01-24 04:59:55,958][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 04:49:00
[Trader][2018-01-24 04:59:57,157][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 04:49:00
[Trader][2018-01-24 04:59:57,218][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 04:59:57,224][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 04:59:57,225][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:09:57.224820
[Trader][2018-01-24 04:59:58,385][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 04:59:58,388][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 04:59:58,388][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:09:58.388675
[Trader][2018-01-24 05:00:03,414][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 04:50:00
[Trader][2018-01-24 05:00:05,406][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:00:05,408][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:00:05,409][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:10:05.408896
[Trader][2018-01-24 05:00:05,844][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 04:50:00
[Trader][2018-01-24 05:00:07,233][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:00:07,238][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:00:07,239][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:10:07.239375
[Trader][2018-01-24 05:09:57,249][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 04:59:00
[Trader][2018-01-24 05:09:58,328][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:09:58,329][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:09:58,330][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:19:58.329931
[Trader][2018-01-24 05:09:58,413][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:00:00
[Trader][2018-01-24 05:09:59,542][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:09:59,544][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:09:59,545][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:19:59.545188
[Trader][2018-01-24 05:10:05,432][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:00:00
[Trader][2018-01-24 05:10:07,201][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:10:07,203][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:10:07,203][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:20:07.203639
[Trader][2018-01-24 05:10:07,265][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:00:00
[Trader][2018-01-24 05:10:08,731][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:10:08,734][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:10:08,735][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:20:08.735297
[Trader][2018-01-24 05:19:58,363][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:10:00
[Trader][2018-01-24 05:19:59,450][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:19:59,451][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:19:59,452][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:29:59.452281
[Trader][2018-01-24 05:19:59,579][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:10:00
[Trader][2018-01-24 05:20:00,483][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:20:00,485][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:20:00,486][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:30:00.485963
[Trader][2018-01-24 05:20:07,236][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:10:00
[Trader][2018-01-24 05:20:08,606][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:20:08,607][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:20:08,607][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:30:08.607770
[Trader][2018-01-24 05:20:08,767][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:10:00
[Trader][2018-01-24 05:20:10,147][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:20:10,148][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:20:10,148][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:30:10.148776
[Trader][2018-01-24 05:29:59,482][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:19:00
[Trader][2018-01-24 05:30:00,517][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:20:00
[Trader][2018-01-24 05:30:00,599][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:30:00,600][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:30:00,601][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:40:00.601316
[Trader][2018-01-24 05:30:00,944][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:30:00,945][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:30:00,946][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:40:00.946111
[Trader][2018-01-24 05:30:08,638][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:20:00
[Trader][2018-01-24 05:30:10,179][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:20:00
[Trader][2018-01-24 05:30:10,771][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:30:10,772][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:30:10,773][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:40:10.772965
[Trader][2018-01-24 05:30:11,418][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:30:11,420][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:30:11,421][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:40:11.421243
[Trader][2018-01-24 05:40:00,622][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:30:00
[Trader][2018-01-24 05:40:00,966][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:30:00
[Trader][2018-01-24 05:40:01,597][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:40:01,599][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:40:01,599][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:50:01.599517
[Trader][2018-01-24 05:40:02,535][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:40:02,537][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:40:02,538][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:50:02.537805
[Trader][2018-01-24 05:40:10,792][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:30:00
[Trader][2018-01-24 05:40:11,442][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:30:00
[Trader][2018-01-24 05:40:11,696][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:40:11,698][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:40:11,699][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:50:11.698998
[Trader][2018-01-24 05:40:12,822][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:40:12,824][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:40:12,824][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 05:50:12.824809
[Trader][2018-01-24 05:50:01,620][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:40:00
[Trader][2018-01-24 05:50:02,558][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:40:00
[Trader][2018-01-24 05:50:03,371][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:50:03,372][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:50:03,372][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:00:03.372640
[Trader][2018-01-24 05:50:03,836][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:50:03,838][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:50:03,838][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:00:03.838682
[Trader][2018-01-24 05:50:11,719][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:40:00
[Trader][2018-01-24 05:50:12,846][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:40:00
[Trader][2018-01-24 05:50:14,034][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:50:14,036][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:50:14,037][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:00:14.037645
[Trader][2018-01-24 05:50:14,038][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 05:50:14,039][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 05:50:14,040][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:00:14.040416
[Trader][2018-01-24 06:00:03,392][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:50:00
[Trader][2018-01-24 06:00:03,859][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:50:00
[Trader][2018-01-24 06:00:04,820][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:00:04,821][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:00:04,821][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:10:04.821744
[Trader][2018-01-24 06:00:06,730][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:00:06,731][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:00:06,731][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:10:06.731494
[Trader][2018-01-24 06:00:14,057][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:50:00
[Trader][2018-01-24 06:00:14,061][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 05:50:00
[Trader][2018-01-24 06:00:15,139][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:00:15,140][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:00:15,141][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:10:15.141171
[Trader][2018-01-24 06:00:15,259][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:00:15,261][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:00:15,261][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:10:15.261482
[Trader][2018-01-24 06:10:04,866][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:00:00
[Trader][2018-01-24 06:10:06,377][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:10:06,379][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:10:06,380][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:20:06.380250
[Trader][2018-01-24 06:10:06,775][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:00:00
[Trader][2018-01-24 06:10:08,206][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:10:08,208][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:10:08,208][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:20:08.208664
[Trader][2018-01-24 06:10:15,186][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:00:00
[Trader][2018-01-24 06:10:15,306][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:00:00
[Trader][2018-01-24 06:10:15,760][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:10:15,761][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:10:15,762][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:20:15.762298
[Trader][2018-01-24 06:10:17,308][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:10:17,309][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:10:17,310][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:20:17.309996
[Trader][2018-01-24 06:20:06,414][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:10:00
[Trader][2018-01-24 06:20:07,937][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:20:07,939][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:20:07,940][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:30:07.940270
[Trader][2018-01-24 06:20:08,243][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:10:00
[Trader][2018-01-24 06:20:10,382][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:20:10,383][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:20:10,383][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:30:10.383735
[Trader][2018-01-24 06:20:15,796][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:10:00
[Trader][2018-01-24 06:20:17,129][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:20:17,131][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:20:17,132][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:30:17.132338
[Trader][2018-01-24 06:20:17,343][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:10:00
[Trader][2018-01-24 06:20:18,362][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:20:18,363][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:20:18,364][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:30:18.364640
[Trader][2018-01-24 06:30:07,961][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:20:00
[Trader][2018-01-24 06:30:08,804][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:30:08,805][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:30:08,806][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:40:08.805834
[Trader][2018-01-24 06:30:10,405][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:20:00
[Trader][2018-01-24 06:30:11,758][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:30:11,760][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:30:11,760][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:40:11.760539
[Trader][2018-01-24 06:30:17,152][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:20:00
[Trader][2018-01-24 06:30:18,385][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:20:00
[Trader][2018-01-24 06:30:18,490][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:30:18,492][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:30:18,493][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:40:18.493295
[Trader][2018-01-24 06:30:20,476][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:30:20,478][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:30:20,478][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:40:20.478571
[Trader][2018-01-24 06:40:08,837][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:30:00
[Trader][2018-01-24 06:40:11,436][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:40:11,437][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-24 06:40:11,438][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:50:11.438410
[Trader][2018-01-24 06:40:11,792][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:30:00
[Trader][2018-01-24 06:40:15,424][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:40:15,426][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-24 06:40:15,427][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:50:15.427636
[Trader][2018-01-24 06:40:18,526][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:30:00
[Trader][2018-01-24 06:40:19,717][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:40:19,718][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:40:19,718][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:50:19.718629
[Trader][2018-01-24 06:40:20,510][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:30:00
[Trader][2018-01-24 06:40:22,038][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:40:22,040][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:40:22,040][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 06:50:22.040657
[Trader][2018-01-24 06:50:11,458][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:40:00
[Trader][2018-01-24 06:50:12,584][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:50:12,585][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-24 06:50:12,586][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:00:12.586063
[Trader][2018-01-24 06:50:15,447][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:40:00
[Trader][2018-01-24 06:50:16,782][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:50:16,783][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-24 06:50:16,783][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:00:16.783766
[Trader][2018-01-24 06:50:19,738][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:40:00
[Trader][2018-01-24 06:50:20,709][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:50:20,711][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:50:20,712][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:00:20.712620
[Trader][2018-01-24 06:50:22,060][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:40:00
[Trader][2018-01-24 06:50:23,163][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 06:50:23,172][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 06:50:23,173][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:00:23.172990
[Trader][2018-01-24 07:00:12,618][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:50:00
[Trader][2018-01-24 07:00:13,021][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 07:00:13,022][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-24 07:00:15,721][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal.SELL triggered! Trying to execute the trade ... - Signal.SELL
[Trader][2018-01-24 07:00:16,815][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:50:00
[Trader][2018-01-24 07:00:16,890][ERROR] - [XETHZEUR][H_1800_3_2_90_70] Trade executed @812.370000 at 2018-01-24 07:00:15 - Signal.SELL
[Trader][2018-01-24 07:00:17,237][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 07:00:17,239][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-24 07:00:18,484][INFO] - [XETHZEUR][H_1800_3_2_90_70] Perf = 9.84%, Hold = 1.05%, Gain = 8.79%, Estimated = False
[Trader][2018-01-24 07:00:18,485][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:10:18.485520
[Trader][2018-01-24 07:00:19,418][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal.SELL triggered! Trying to execute the trade ... - Signal.SELL
[Trader][2018-01-24 07:00:20,745][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:50:00
[Trader][2018-01-24 07:00:22,173][ERROR] - [XXBTZEUR][H_1800_3_2_90_70] Trade executed @8945.100000 at 2018-01-24 07:00:19 - Signal.SELL
[Trader][2018-01-24 07:00:22,220][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 07:00:22,223][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 07:00:22,223][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:10:22.223741
[Trader][2018-01-24 07:00:23,206][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 06:50:00
[Trader][2018-01-24 07:00:23,265][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Perf = 14.30%, Hold = 1.55%, Gain = 12.75%, Estimated = False
[Trader][2018-01-24 07:00:23,267][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:10:23.267184
[Trader][2018-01-24 07:00:24,151][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 07:00:24,152][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 07:00:24,153][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 07:10:24.153189
[Trader][2018-01-24 07:10:18,504][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-24 07:00:00
[Trader][2018-01-24 07:10:19,127][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 07:10:19,129][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
