[Trader][2018-01-27 13:31:42,315][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:21:00
[Trader][2018-01-27 13:31:43,727][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:31:43,728][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:31:43,729][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 13:41:43.729143
[Trader][2018-01-27 13:40:33,924][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:30:00
[Trader][2018-01-27 13:40:36,549][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:40:36,551][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:40:36,551][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 13:50:36.551830
[Trader][2018-01-27 13:40:51,755][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:30:00
[Trader][2018-01-27 13:40:52,834][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:40:52,836][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:40:52,837][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 13:50:52.837069
[Trader][2018-01-27 13:40:53,352][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:30:00
[Trader][2018-01-27 13:40:55,218][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:40:55,220][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:40:55,220][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 13:50:55.220590
[Trader][2018-01-27 13:41:43,753][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:31:00
[Trader][2018-01-27 13:41:44,484][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:41:44,486][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:41:44,487][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 13:51:44.486923
[Trader][2018-01-27 13:50:36,592][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:40:00
[Trader][2018-01-27 13:50:37,951][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:50:37,952][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:50:37,953][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:00:37.953550
[Trader][2018-01-27 13:50:52,878][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:40:00
[Trader][2018-01-27 13:50:53,933][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:50:53,936][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:50:53,937][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:00:53.936822
[Trader][2018-01-27 13:50:55,259][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:40:00
[Trader][2018-01-27 13:50:56,523][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:50:56,524][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:50:56,525][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:00:56.525232
[Trader][2018-01-27 13:51:44,530][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:41:00
[Trader][2018-01-27 13:51:45,670][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 13:51:45,672][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 13:51:45,672][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:01:45.672813
[Trader][2018-01-27 14:00:37,974][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:50:00
[Trader][2018-01-27 14:00:39,205][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:00:39,207][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:00:39,208][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:10:39.207918
[Trader][2018-01-27 14:00:53,958][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:50:00
[Trader][2018-01-27 14:00:55,376][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:00:55,378][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:00:55,379][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:10:55.378968
[Trader][2018-01-27 14:00:56,545][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:50:00
[Trader][2018-01-27 14:00:57,651][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:00:57,653][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:00:57,653][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:10:57.653627
[Trader][2018-01-27 14:01:45,696][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 13:51:00
[Trader][2018-01-27 14:01:47,092][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:01:47,093][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:01:47,094][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:11:47.094291
[Trader][2018-01-27 14:10:39,228][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:00:00
[Trader][2018-01-27 14:10:40,247][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:10:40,248][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:10:40,250][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:20:40.249838
[Trader][2018-01-27 14:10:55,398][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:00:00
[Trader][2018-01-27 14:10:56,285][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:10:56,289][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:10:56,289][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:20:56.289655
[Trader][2018-01-27 14:10:57,673][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:00:00
[Trader][2018-01-27 14:10:58,930][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:10:58,931][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:10:58,932][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:20:58.932092
[Trader][2018-01-27 14:11:47,114][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:01:00
[Trader][2018-01-27 14:11:47,817][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:11:47,820][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:11:47,823][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:21:47.822901
[Trader][2018-01-27 14:20:40,293][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:10:00
[Trader][2018-01-27 14:20:41,558][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:20:41,559][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:20:41,560][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:30:41.560183
[Trader][2018-01-27 14:20:56,333][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:10:00
[Trader][2018-01-27 14:20:58,619][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:20:58,620][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:20:58,621][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:30:58.621253
[Trader][2018-01-27 14:20:58,975][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:10:00
[Trader][2018-01-27 14:21:00,192][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:21:00,193][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:21:00,194][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:31:00.194543
[Trader][2018-01-27 14:21:47,869][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:11:00
[Trader][2018-01-27 14:21:50,944][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:21:50,946][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:21:50,946][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:31:50.946476
[Trader][2018-01-27 14:30:41,579][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:20:00
[Trader][2018-01-27 14:30:43,018][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:30:43,019][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:30:43,019][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:40:43.019695
[Trader][2018-01-27 14:30:58,641][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:20:00
[Trader][2018-01-27 14:31:00,214][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:21:00
[Trader][2018-01-27 14:31:02,700][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:31:02,701][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:31:02,702][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:41:02.702224
[Trader][2018-01-27 14:31:02,710][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:31:02,711][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:31:02,711][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:41:02.711638
[Trader][2018-01-27 14:31:50,966][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:21:00
[Trader][2018-01-27 14:31:52,465][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:31:52,466][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:31:52,466][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:41:52.466662
[Trader][2018-01-27 14:40:43,054][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:30:00
[Trader][2018-01-27 14:40:44,503][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:40:44,505][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:40:44,505][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:50:44.505549
[Trader][2018-01-27 14:41:02,738][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:31:00
[Trader][2018-01-27 14:41:02,747][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:31:00
[Trader][2018-01-27 14:41:04,180][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:41:04,188][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:41:04,189][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:51:04.189732
[Trader][2018-01-27 14:41:04,277][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:41:04,278][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:41:04,278][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:51:04.278803
[Trader][2018-01-27 14:41:52,503][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:31:00
[Trader][2018-01-27 14:41:53,713][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:41:53,715][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:41:53,716][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 14:51:53.716228
[Trader][2018-01-27 14:50:44,526][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:40:00
[Trader][2018-01-27 14:50:46,124][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:50:46,125][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:50:46,126][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:00:46.126030
[Trader][2018-01-27 14:51:04,216][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:41:00
[Trader][2018-01-27 14:51:04,306][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:41:00
[Trader][2018-01-27 14:51:05,221][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:51:05,222][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:51:05,222][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:01:05.222760
[Trader][2018-01-27 14:51:06,028][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:51:06,030][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:51:06,030][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:01:06.030671
[Trader][2018-01-27 14:51:53,747][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:41:00
[Trader][2018-01-27 14:51:55,196][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 14:51:55,198][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 14:51:55,199][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:01:55.199368
[Trader][2018-01-27 15:00:46,157][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:50:00
[Trader][2018-01-27 15:00:47,804][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:00:47,806][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:00:47,807][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:10:47.807172
[Trader][2018-01-27 15:01:05,245][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:51:00
[Trader][2018-01-27 15:01:06,053][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:51:00
[Trader][2018-01-27 15:01:06,619][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:01:06,620][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:01:06,621][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:11:06.621207
[Trader][2018-01-27 15:01:07,541][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:01:07,543][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:01:07,544][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:11:07.544043
[Trader][2018-01-27 15:01:55,220][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 14:51:00
[Trader][2018-01-27 15:01:56,672][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:01:56,673][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:01:56,674][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:11:56.674398
[Trader][2018-01-27 15:10:47,842][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:00:00
[Trader][2018-01-27 15:10:49,071][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:10:49,072][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:10:49,073][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:20:49.073247
[Trader][2018-01-27 15:11:06,658][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:01:00
[Trader][2018-01-27 15:11:07,580][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:01:00
[Trader][2018-01-27 15:11:08,392][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:11:08,396][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:11:08,397][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:21:08.397140
[Trader][2018-01-27 15:11:09,058][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:11:09,061][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:11:09,062][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:21:09.062340
[Trader][2018-01-27 15:11:56,710][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:01:00
[Trader][2018-01-27 15:11:58,182][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:11:58,184][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:11:58,185][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:21:58.185035
[Trader][2018-01-27 15:20:49,094][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:10:00
[Trader][2018-01-27 15:20:50,559][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:20:50,560][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:20:50,561][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:30:50.560933
[Trader][2018-01-27 15:21:08,418][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:11:00
[Trader][2018-01-27 15:21:09,083][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:11:00
[Trader][2018-01-27 15:21:10,551][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:21:10,553][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:21:10,553][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:31:10.553666
[Trader][2018-01-27 15:21:11,462][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:21:11,465][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:21:11,466][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:31:11.466338
[Trader][2018-01-27 15:21:58,206][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:11:00
[Trader][2018-01-27 15:22:00,527][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:22:00,529][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:22:00,529][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:32:00.529662
[Trader][2018-01-27 15:30:50,591][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:20:00
[Trader][2018-01-27 15:30:51,634][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:30:51,636][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:30:51,636][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:40:51.636570
[Trader][2018-01-27 15:31:10,584][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:21:00
[Trader][2018-01-27 15:31:11,496][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:21:00
[Trader][2018-01-27 15:31:12,041][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:31:12,042][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:31:12,042][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:41:12.042695
[Trader][2018-01-27 15:31:12,875][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:31:12,876][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:31:12,877][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:41:12.876932
[Trader][2018-01-27 15:32:00,560][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:21:00
[Trader][2018-01-27 15:32:02,454][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:32:02,455][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:32:02,456][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:42:02.456008
[Trader][2018-01-27 15:40:51,656][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:30:00
[Trader][2018-01-27 15:40:53,276][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:40:53,277][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:40:53,278][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:50:53.278358
[Trader][2018-01-27 15:41:12,063][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:31:00
[Trader][2018-01-27 15:41:12,896][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:31:00
[Trader][2018-01-27 15:41:13,748][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:41:13,749][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:41:13,750][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:51:13.750152
[Trader][2018-01-27 15:41:14,747][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:41:14,748][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:41:14,749][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:51:14.749390
[Trader][2018-01-27 15:42:02,478][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:32:00
[Trader][2018-01-27 15:42:04,169][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:42:04,170][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:42:04,171][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 15:52:04.171234
[Trader][2018-01-27 15:50:53,307][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:40:00
[Trader][2018-01-27 15:50:54,518][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:50:54,520][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-27 15:50:54,521][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-27 16:00:54.520888
[Trader][2018-01-27 15:51:13,780][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:41:00
[Trader][2018-01-27 15:51:14,778][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-27 15:41:00
[Trader][2018-01-27 15:51:15,482][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-27 15:51:15,484][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
